first_name,last_name,email,birthday,group,phone,phone_type
Robert,Downey,tony.stark@avengers.com,1965-04-04,Work,+7-701-300-0000,work
Scarlett,Johansson,black.widow@shield.gov,1984-11-22,Friend,+7-702-111-2233,mobile
Elon,Musk,elon@spacex.com,1971-06-28,Work,+7-705-999-8877,work
Angelina,Jolie,angelina@hollywood.com,1975-06-04,Family,+7-707-777-5544,home
Keanu,Reeves,neo@matrix.io,1964-09-02,Other,+7-701-000-1111,mobile
Albert,Einstein,albert@relativity.org,1879-03-14,Work,+7-702-314-1592,work
Billie,Eilish,billie@music.com,2001-12-18,Friend,+7-705-555-4433,mobile
Cristiano,Ronaldo,cr7@football.pt,1985-02-05,Work,+7-707-007-0707,work
Lana,Del Rey,lana@summertime.com,1985-06-21,Friend,+7-701-222-3344,mobile
Dwayne,Johnson,the.rock@fitness.com,1972-05-02,Family,+7-702-888-9900,home